TimeStamp,Pos X(inch),Pos Y(inch),Pos Z(inch),Pos Tilt,Pos Rotate,Pho X(inch),Pho Y(inch),Pho Z(inch),Pho Tilt,Pho Rotate,Velocity X,Velocity Y,Velocity Z,Velocity Tilt,Velocity Rotate,Motion Compensation Active,Pos Alps(inch),Alps Spot Size(inch),PF1 RPM,PF2 RPM,PF3 RPM,PF4 RPM,PF1 Override,PF2 Override,PF3 Override,PF4 Override,PF1 RPM Setpoint,PF2 RPM Setpoint,PF3 RPM Setpoint,PF4 RPM Setpoint,PF1 Argon MFlow,PF1 Argon: Warning Enabled,PF1 Argon: Warning High Level,PF1 Argon: Warning Low Level,PF1 Argon: Alarm Enabled,PF1 Argon: Alarm High Level,PF1 Argon: Alarm Low Level,PF1 Argon: Baseline Level,PF1 Argon: Warning Tolerance Level,PF1 Argon: Alarm Tolerance Level,PF1 Argon: Valid Value,PF2 Argon MFlow,PF2 Argon: Warning Enabled,PF2 Argon: Warning High Level,PF2 Argon: Warning Low Level,PF2 Argon: Alarm Enabled,PF2 Argon: Alarm High Level,PF2 Argon: Alarm Low Level,PF2 Argon: Baseline Level,PF2 Argon: Warning Tolerance Level,PF2 Argon: Alarm Tolerance Level,PF2 Argon: Valid Value,PF3 Argon MFlow,PF3 Argon: Warning Enabled,PF3 Argon: Warning High Level,PF3 Argon: Warning Low Level,PF3 Argon: Alarm Enabled,PF3 Argon: Alarm High Level,PF3 Argon: Alarm Low Level,PF3 Argon: Baseline Level,PF3 Argon: Warning Tolerance Level,PF3 Argon: Alarm Tolerance Level,PF3 Argon: Valid Value,PF4 Argon MFlow,PF4 Argon: Warning Enabled,PF4 Argon: Warning High Level,PF4 Argon: Warning Low Level,PF4 Argon: Alarm Enabled,PF4 Argon: Alarm High Level,PF4 Argon: Alarm Low Level,PF4 Argon: Baseline Level,PF4 Argon: Warning Tolerance Level,PF4 Argon: Alarm Tolerance Level,PF4 Argon: Valid Value,Center Purge Argon MFlow,Center Purge Argon: Warning Enabled,Center Purge Argon: Warning High Level,Center Purge Argon: Warning Low Level,Center Purge Argon: Alarm Enabled,Center Purge Argon: Alarm High Level,Center Purge Argon: Alarm Low Level,Center Purge Argon: Baseline Level,Center Purge Argon: Warning Tolerance Level,Center Purge Argon: Alarm Tolerance Level,Center Purge Argon: Valid Value,PF1 Argon VFlow,PF2 Argon VFlow,PF3 Argon VFlow,PF4 Argon VFlow,Center Purge Argon VFlow,PF1 Argon Temp(°F),PF2 Argon Temp(°F),PF3 Argon Temp(°F),PF4 Argon Temp(°F),Center Purge Argon Temp(°F),PF1 Argon Absolute Pressure,PF2 Argon Absolute Pressure,PF3 Argon Absolute Pressure,PF4 Argon Absolute Pressure,Center Purge Argon Absolute Pressure,Center Purge Pressure: Warning Enabled,Center Purge Pressure: Warning High Level,Center Purge Pressure: Warning Low Level,Center Purge Pressure: Alarm Enabled,Center Purge Pressure: Alarm High Level,Center Purge Pressure: Alarm Low Level,Center Purge Pressure: Baseline Level,Center Purge Pressure: Warning Tolerance Level,Center Purge Pressure: Alarm Tolerance Level,Center Purge Pressure: Valid Value,H2O Sensor,H2O Sensor: Warning Enabled,H2O Sensor: Warning High Level,H2O Sensor: Warning Low Level,H2O Sensor: Alarm Enabled,H2O Sensor: Alarm High Level,H2O Sensor: Alarm Low Level,O2 Sensor,O2 Sensor: Warning Enabled,O2 Sensor: Warning High Level,O2 Sensor: Warning Low Level,O2 Sensor: Alarm Enabled,O2 Sensor: Alarm High Level,O2 Sensor: Alarm Low Level,Head Temperature (RTD 1)(°F),Head Temp: Warning Enabled,Head Temp: Warning High Level,Head Temp: Warning Low Level,Head Temp: Alarm Enabled,Head Temp: Alarm High Level,Head Temp: Alarm Low Level,PF1 Powder Low,PF1 Powder Low: Warning Enabled,PF1 Powder Low: Alarm Enabled,PF2 Powder Low,PF2 Powder Low: Warning Enabled,PF2 Powder Low: Alarm Enabled,PF3 Powder Low,PF3 Powder Low: Warning Enabled,PF3 Powder Low: Alarm Enabled,PF4 Powder Low,PF4 Powder Low: Warning Enabled,PF4 Powder Low: Alarm Enabled,Box Pressure,PF1 Top Pressure,PF1 Bottom Pressure,PF1 Bottom Pressure: Baseline Level,PF1 Bottom Pressure : Valid Value,PF1 Bottom Pressure : Warning Enabled,PF1 Bottom Pressure: Warning Tolerance Level,PF1 Bottom Pressure : Warning High Level,PF1 Bottom Pressure : Warning Low Level,PF1 Bottom Pressure : Alarm Enabled,PF1 Bottom Pressure : Alarm Tolerance Level,PF1 Bottom Pressure : Alarm High Level,PF1 Bottom Pressure : Alarm Low Level,PF1 Bottom Pressure: Off Baseline,Dust Collector Diff Pressure,PF2 Top Pressure,PF2 Bottom Pressure,PF2 Bottom Pressure: Baseline Level,PF2 Bottom Pressure : Valid Value,PF2 Bottom Pressure : Warning Enabled,PF2 Bottom Pressure: Warning Tolerance Level,PF2 Bottom Pressure : Warning High Level,PF2 Bottom Pressure : Warning Low Level,PF2 Bottom Pressure : Alarm Enabled,PF2 Bottom Pressure : Alarm Tolerance Level,PF2 Bottom Pressure : Alarm High Level,PF2 Bottom Pressure : Alarm Low Level,PF2 Bottom Pressure: Off Baseline,Powder Manifold Pressure Sensor,Powder Manifold Pressure: Baseline Level,Powder Manifold Pressure : Valid Value,Powder Manifold Pressure : Warning Enabled,Powder Manifold Pressure: Warning Tolerance Level,Powder Manifold Pressure : Warning High Level,Powder Manifold Pressure : Warning Low Level,Powder Manifold Pressure : Alarm Enabled,Powder Manifold Pressure: Alarm Tolerance Level,Powder Manifold Pressure : Alarm High Level,Powder Manifold Pressure : Alarm Low Level,PF3 Top Pressure,PF3 Bottom Pressure,PF3 Bottom Pressure: Baseline Level,PF3 Bottom Pressure : Valid Value,PF3 Bottom Pressure : Warning Enabled,PF3 Bottom Pressure: Warning Tolerance Level,PF3 Bottom Pressure : Warning High Level,PF3 Bottom Pressure : Warning Low Level,PF3 Bottom Pressure : Alarm Enabled,PF3 Bottom Pressure : Alarm Tolerance Level,PF3 Bottom Pressure : Alarm High Level,PF3 Bottom Pressure : Alarm Low Level,PF3 Bottom Pressure: Off Baseline,PF4 Top Pressure,PF4 Bottom Pressure,PF4 Bottom Pressure: Baseline Level,PF4 Bottom Pressure : Valid Value,PF4 Bottom Pressure : Warning Enabled,PF4 Bottom Pressure: Warning Tolerance Level,PF4 Bottom Pressure : Warning High Level,PF4 Bottom Pressure : Warning Low Level,PF4 Bottom Pressure : Alarm Enabled,PF4 Bottom Pressure : Alarm Tolerance Level,PF4 Bottom Pressure : Alarm High Level,PF4 Bottom Pressure : Alarm Low Level,PF4 Bottom Pressure: Off Baseline,Optics Box Pressure Sensor,Optics Box Pressure: Baseline Level,Optics Box Pressure: Valid Value,Optics Box Pressure: Warning Enabled,Optics Box Pressure: Warning Tolerance Level,Optics Box Pressure: Warning High Level,Optics Box Pressure: Warning Low Level,Optics Box Pressure: Alarm Enabled,Optics Box Pressure: Alarm Tolerance Level,Optics Box Pressure: Alarm High Level,Optics Box Pressure: Alarm Low Level,Laser On,Dryrun Mode,Laser Setpoint,Laser Power (from laser),Laser Water Flow (L/min),Laser Water Temp (°C),DI Water Temp (°C),Laser On Time (ms),Feed Fiber FFBD (mV),Process Fiber FFBD (mV),Power From Meter,Power From Meter: Warning Enabled,Power From Meter: Alarm Enabled,Power From Meter: Baseline Level,Beam Size From Meter (inch),Beam Pos X From Meter (inch),Beam Pos Y From Meter (inch),Power From Meter (uncompensated),Beam Flags From Meter,Camera Temp(°F),Melt Pool Area,Melt Pool Area: Valid Value,Melt Pool Area: Warning Enabled,Melt Pool Area: Warning High Level,Melt Pool Area: Warning Low Level,Melt Pool Area: Alarm Enabled,Melt Pool Area: Alarm High Level,Melt Pool Area: Alarm Low Level,Melt Pool Area: Debounce Time,Melt Pool Area: Baseline Level,Melt Pool Area: Warning Tolerance Level,Melt Pool Area: Alarm Tolerance Level,Layer #,Contour Override,Hatch Override,Error During Execution,Path Setpoint Velocity(inch/min),Cmd Mode,DeadMove Override,Block Number,Toolcode Execution Time,Monitoring Enabled,In Warning,In Alarm,Events
49:24.1,0.197,-0.665,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0,9.605,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.003,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.401,36.67,85.59,86.47,85.91,84.97,80.2,14.35,14.36,14.36,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.086,0.024,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.577,0.06,0.061,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.061,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.085,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.37,4.374,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.156,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.8,27.8,2393,220,207,1.492,0,0,NaN,0,-0.0548,-0.0927,1.5,3.22E+09,96.2,7830,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,254,3397,0,0,0,
49:25.1,0.672,-0.665,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0,9.603,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.001,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.4,36.67,85.59,86.47,85.91,84.97,80.2,14.35,14.36,14.36,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.086,0.027,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.576,0.059,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.211,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.085,0.042,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.375,4.37,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.8,27.8,3254,231,212,1.492,0,0,NaN,0,-0.0535,-0.0913,1.5,3.22E+09,96.2,7789,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,254,3398,0,0,0,
49:26.1,0.856,-0.71,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.602,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.003,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.397,36.66,85.59,86.47,85.91,84.97,80.19,14.35,14.36,14.36,20.17,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.087,0.025,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.584,0.06,0.062,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.048,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.082,0.042,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.383,4.374,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,1070,1058,30.7,20.8,27.8,0,243,220,1.462,0,0,NaN,0.4305,-0.0502,-0.0836,1.47,65536,96.2,9074,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,260,3399,0,0,0,
49:27.1,0.331,-0.71,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.597,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.007,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.402,36.67,85.59,86.47,85.89,84.97,80.19,14.35,14.36,14.36,20.16,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.085,0.026,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.528,0.06,0.058,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.098,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.084,0.041,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.375,4.374,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.156,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.8,27.9,1120,225,207,1.432,0,0,NaN,0,-0.0548,-0.0939,1.44,3.22E+09,96.2,8423,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,260,3400,0,0,0,
49:28.1,-0.169,-0.71,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.601,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.005,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.402,36.67,85.59,86.47,85.89,84.97,80.19,14.35,14.36,14.36,20.16,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.086,0.025,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.591,0.059,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.311,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.083,0.042,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.377,4.374,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.9,27.9,2320,234,209,1.492,0,0,NaN,0,-0.0551,-0.091,1.5,3.22E+09,96.2,8322,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,260,3401,0,0,0,
49:29.1,-0.669,-0.71,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0.001,9.594,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.996,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.395,36.67,85.59,86.47,85.89,84.97,80.19,14.35,14.36,14.36,20.15,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.085,0.024,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.574,0.059,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.061,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.085,0.042,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.376,4.37,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.9,27.9,3141,227,207,1.502,0,0,NaN,0,-0.0543,-0.0917,1.51,3.22E+09,96.2,8212,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,260,3402,0,0,0,
49:30.2,-0.884,-0.755,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0.001,9.596,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.006,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.401,36.67,85.59,86.47,85.89,84.97,80.19,14.35,14.36,14.36,20.16,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.71,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.084,0.028,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.55,0.059,0.06,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,11.948,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.089,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.376,4.37,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.169,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.9,27.9,164,0,0,1.492,0,0,NaN,0.4777,-0.0526,-0.0843,1.5,65536,96.2,9464,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,266,3403,0,0,0,
49:31.2,-0.359,-0.755,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0.001,9.595,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.398,36.67,85.59,86.45,85.89,84.97,80.19,14.35,14.36,14.36,20.15,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.72,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.086,0.029,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.559,0.06,0.058,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.01,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.085,0.041,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.383,4.372,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.156,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.7,20.9,27.9,996,233,214,1.412,0,0,NaN,0,-0.0558,-0.0932,1.42,3.22E+09,96.2,8633,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,266,3404,0,0,0,
49:32.2,0.141,-0.755,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0.001,9.594,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.001,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.397,36.67,85.59,86.45,85.89,84.97,80.19,14.35,14.36,14.36,20.17,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.72,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.086,0.026,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.567,0.06,0.061,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.148,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.086,0.044,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.376,4.375,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.156,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.6,20.9,27.9,2236,226,207,1.492,0,0,NaN,0,-0.0545,-0.0914,1.5,3.22E+09,96.2,8284,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,266,3405,0,0,0,
49:33.2,0.641,-0.755,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0.001,9.594,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.397,36.67,85.59,86.45,85.89,84.97,80.19,14.35,14.36,14.36,20.16,16.13,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.72,0,NaN,NaN,0,NaN,NaN,91.9,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.085,0.03,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.57,0.059,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.111,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.086,0.041,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.377,4.377,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.169,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.6,20.9,28,2945,227,207,1.492,0,0,NaN,0,-0.0543,-0.0913,1.5,3.22E+09,96.2,7739,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,266,3406,0,0,0,
49:34.2,0.912,-0.8,0.06,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.595,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.001,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.397,36.67,85.59,86.45,85.89,84.97,80.19,14.35,14.36,14.36,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.72,0,NaN,NaN,0,NaN,NaN,91.8,0,NaN,NaN,0,NaN,NaN,81.3,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.085,0.027,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.58,0.06,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.248,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.083,0.043,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.377,4.374,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.169,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,638,30.6,20.9,28,106,244,221,1.492,0,0,NaN,0.4928,-0.0518,-0.086,1.5,65536,96.2,9336,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,4,100,100,NaN,30,3,100,272,3407,0,0,0,
